b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,958.46,873.93,27000,7,0,15,0,9,0,8,0,1,0,72,39.317949,-76.7639835,Baltimore County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,106638.73,0,0,116,0,8,0,287,0,42,1,1.409463963,480,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,8134.7,3505.48,88000,31,0,5,0,15,0,16,0,2,0.720989723,192,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,118132.2,8009.08,175250,150,0,100,0,61,0,62,0,4,0.869365119,732,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,275546.8,62636.38,733250,922,0,185,0,1667,0,167,0,10,0.827480525,2952,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,5787.76,3520,448800,44,0,0,3,59,0,13,0,1,1,264,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,2184.64,1229.74,194400,16,0,1,0,66,0,2,0,1,1,108,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,8136.32,2520,547200,51,12,0,50,16,8,30,0,1,0.836375073,288,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,21150.22,9100,2570000,143,9,0,69,105,1,92,4,3,0.976753788,1284,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,34049.56,11220,2706900,214,12,0,110,173,3,124,2,5,0.89965033,1296,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,8766.24,3080,1399200,56,100,0,50,19,204,49,1,2,0.985642429,636,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,518144.69,0,0,314,0,230,0,399,0,63,1,1.051124818,684,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,9385.32,2108.77,33250,47,0,7,0,57,0,42,0,3,0.890507575,144,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,0,0,0,0,0,0,0,0,0,0,0,0,,0,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,39052.44,10384.28,646200,133,0,35,0,133,0,53,0,2,0.887626154,372,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,321.84,0,5700,2,0,0,0,1,0,2,0,1,0,12,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,8360.84,4030,1214000,77,5,0,47,64,0,63,1,2,0.972360016,612,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,10080.96,4080,609000,88,34,0,26,199,25,58,1,3,0.831778371,300,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,14097.64,4730,2580600,117,83,0,50,60,78,135,0,4,0.952439861,1188,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,87377.02,0,0,21,0,1,0,10,0,29,1,1,156,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,750,0,0,0,0,0,0,0,0,1,0,12,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,55187.33,18046.81,88250,279,0,35,0,838,0,39,0,8,0.902911645,360,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,7615.16,3680,851700,62,2,0,19,28,0,57,0,3,0.83926558,516,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,14127.69,3574.44,235800,35,0,17,0,45,0,12,0,2,0.769354958,132,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,16445.58,7488.31,1573200,132,24,0,50,117,10,119,1,6,0.938097196,828,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,19514.18,7995,2110000,151,63,0,65,148,36,102,2,4,0.978796149,1056,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,33892.43,15000,2908500,279,136,0,219,251,37,153,2,5,0.718258194,1392,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,12779.92,4345,2323200,94,128,0,71,43,164,94,2,5,0.948960182,1068,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,225325.51,0,0,0,0,0,0,0,0,0,0,,0,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,65639.82,5855.46,157750,135,0,57,0,45,0,62,0,4,0.88278679,648,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,14828.44,8232.87,51000,134,0,9,0,324,0,6,0,5,0.980740581,204,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,11655.92,11040,1142400,139,14,0,27,272,6,36,3,3,0.952244606,672,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,56758.35,17301.42,1677600,210,0,73,0,226,0,103,0,4,0.973592567,936,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,10960.64,7490,1561800,113,11,0,36,103,3,62,1,4,0.945597523,828,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,19784.44,12545,3156000,198,5,0,29,103,2,92,3,5,0.970407003,1596,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,17518.24,8280,2158800,158,11,0,22,194,0,96,2,4,0.986177693,1032,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,12141.12,4840,3020600,104,153,0,48,45,126,94,3,5,0.981091583,1380,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,140766.59,0,0,8,0,14,0,21,0,3,1,1,12,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,31451.1,2660.09,58500,54,0,45,0,33,0,23,0,2,0.875111164,252,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,28589.58,8605.03,57500,137,0,25,0,299,0,38,0,5,0.655938879,240,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,9325,9120,1429700,119,10,0,22,131,4,52,3,2,0.971137136,852,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,49790.63,11684.9,1276200,131,0,68,0,138,0,98,0,6,0.806437789,720,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,5085,4060,410400,59,4,0,12,35,0,22,0,2,0.927851196,216,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,12180,8125,1626000,131,19,0,52,158,0,69,2,2,0.920668367,816,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,14235,7620,760200,141,30,0,18,135,16,28,1,1,0.648673939,372,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,18755,8525,4191000,176,364,0,540,75,340,153,19,5,0.862802253,1908,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,414764.11,0,0,180,0,19,0,141,0,77,3,1.087013366,660,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,206779.41,5178.66,83250,80,0,81,0,57,0,32,0,3,0.734757764,360,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,43802.82,15229.22,141500,227,0,37,0,582,0,37,0,5,0.19064214,936,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,9344,6960,1043800,100,25,0,14,112,17,63,2,4,0.914545451,624,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,5418.94,2436.34,428400,45,0,12,0,47,0,48,0,2,0.838517805,240,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,4397.68,2450,467400,42,7,0,5,104,3,12,0,2,0.774019135,252,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,21857.52,12870,1328000,213,6,0,26,238,0,70,1,3,0.923572092,672,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,19404.16,9780,2937900,179,24,0,134,104,0,107,7,4,0.941930513,1404,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,6280.04,2035,1452000,51,68,0,22,26,149,71,0,3,0.783068101,660,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,205242.48,0,0,273,0,149,0,237,0,148,2,1.542985461,1188,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,2953.5,700,11500,7,0,3,0,1,0,5,0,1,0,48,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,36662.8,4065.18,101750,66,0,66,0,30,0,37,0,2,0.874093241,420,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,48503.18,15597.79,251000,251,0,48,0,422,0,95,0,5,0.960025036,1008,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,6614,8000,1060800,100,8,0,13,120,2,31,3,2,0.955488081,624,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,17191.6,10724.03,1222200,142,0,21,0,255,0,75,0,4,0.980584274,684,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,5886.12,2590,418000,58,2,0,16,124,0,45,0,4,0.923366727,228,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,8018.48,3965,1240000,82,11,0,23,71,3,80,0,3,0.96218951,636,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,5408.4,3360,1005900,60,3,0,11,27,0,41,0,1,0.972663639,480,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,4926.3,1650,1012000,45,40,0,53,21,52,59,0,4,0.912179194,468,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,55030.42,0,0,2,0,0,0,2,0,0,0,inf,0,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,104646.96,28381.61,440250,435,0,107,0,777,0,181,0,4,0.512907615,2052,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,0,0,0,0,0,0,0,0,0,0,0,0,,0,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,10597.5,8990.23,664200,125,0,6,0,95,0,30,0,1,0.935108672,372,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,8633.84,5110,1204600,88,2,0,42,41,0,63,3,1,0.980455868,636,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,4505.74,2210,686000,43,1,0,7,21,0,46,0,1,0.964911447,348,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,6189,1620,728700,50,17,0,8,102,8,46,0,2,0.860206167,360,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,6649.34,3190,1540000,63,120,0,60,34,146,68,1,2,0.962512469,708,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,81963.42,0,0,96,0,11,0,57,0,56,1,4.230938374,276,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,104117.83,13747.17,275750,221,0,163,0,94,0,93,0,3,0.921586912,1128,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,95032.47,37718.18,272000,563,0,114,0,1064,0,90,0,8,0.684538716,1104,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,4564.5,6800,734400,85,6,0,15,186,0,32,0,5,0.958479575,432,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,10069.49,7716.15,801000,113,0,13,0,227,0,36,0,6,0.944110256,456,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,21611.8,20370,3250900,314,61,0,174,345,37,129,3,5,0.952477067,1716,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,10856.7,7995,1194000,141,11,0,23,315,4,70,1,6,0.932285691,612,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,1842.5,1500,98700,25,11,0,5,95,9,2,1,2,1,48,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,12179.7,5335,3060200,131,193,0,159,47,247,124,2,4,0.955377136,1404,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,173237.85,0,0,47,0,3,0,18,0,43,1,0.975535953,492,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,237335.88,33496.54,76500,155,0,819,0,43,0,20,0,2,0.493814317,312,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,35621.11,8942.44,101250,145,0,29,0,366,0,53,0,6,0.175462998,840,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,5907.1,2480,426700,45,51,0,42,95,44,26,0,3,0.812123919,252,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,337934.42,80667.3,3304800,475,0,824,0,295,0,201,0,6,0.758675267,1836,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,22443.74,9869.89,1996900,174,15,0,81,132,3,123,3,4,0.906916368,1056,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,606.9,325,72000,5,1,0,7,11,0,3,0,1,0.513624965,36,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,7390.04,3420,554400,58,6,0,12,106,2,33,1,2,0.996658275,264,41.8168538,-72.74227929,Hartford County
